"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Las Vegas",724846,2,2009,7,7,15,36.212,-115.19,672,280,1.5,30.6,-2.8
"Las Vegas",724846,2,2009,7,7,16,36.212,-115.19,672,180,8.2,33.9,-5.6
"Las Vegas",724846,2,2009,7,7,17,36.212,-115.19,672,180,7.2,35,-6.7
"Las Vegas",724846,2,2009,7,7,18,36.212,-115.19,672,200,8.8,36.7,-6.7
"Las Vegas",724846,2,2009,7,7,19,36.212,-115.19,672,200,8.2,37.8,-7.2
"Las Vegas",724846,2,2009,7,7,20,36.212,-115.19,672,210,6.7,38.3,-8.3
"Las Vegas",724846,2,2009,7,7,21,36.212,-115.19,672,220,8.8,39.4,-8.3
"Las Vegas",724846,2,2009,7,7,22,36.212,-115.19,672,220,8.2,39.4,-9.4
"Las Vegas",724846,2,2009,7,7,23,36.212,-115.19,672,240,7.7,39.4,-8.3
"Las Vegas",724846,2,2009,7,8,0,36.212,-115.19,672,230,8.2,38.9,-8.3
"Las Vegas",724846,2,2009,7,8,1,36.212,-115.19,672,230,6.7,38.3,-10
"Las Vegas",724846,2,2009,7,8,2,36.212,-115.19,672,210,6.7,36.7,-10.6
"Las Vegas",724846,2,2009,7,8,3,36.212,-115.19,672,220,6.2,35.6,-9.4
"Las Vegas",724846,2,2009,7,8,4,36.212,-115.19,672,210,6.7,35,-6.7
"Las Vegas",724846,2,2009,7,8,5,36.212,-115.19,672,220,7.2,33.9,-5
"Las Vegas",724846,2,2009,7,8,6,36.212,-115.19,672,190,4.6,31.7,-2.8
"Las Vegas",724846,2,2009,7,8,7,36.212,-115.19,672,584.5,504.35,30.6,-2.2
"Las Vegas",724846,2,2009,7,8,8,36.212,-115.19,672,190,5.7,29.4,-1.1
"Las Vegas",724846,2,2009,7,8,9,36.212,-115.19,672,160,8.8,28.3,-0.6
"Las Vegas",724846,2,2009,7,8,10,36.212,-115.19,672,160,5.7,27.8,0
"Las Vegas",724846,2,2009,7,8,11,36.212,-115.19,672,180,5.1,27.2,-1.1
"Las Vegas",724846,2,2009,7,8,12,36.212,-115.19,672,170,6.2,26.1,-1.7
"Las Vegas",724846,2,2009,7,8,13,36.212,-115.19,672,150,4.6,27.8,-3.3
"Las Vegas",724846,2,2009,7,8,14,36.212,-115.19,672,170,5.7,30,-5.6
"Las Vegas",724846,2,2009,7,8,15,36.212,-115.19,672,190,7.2,31.7,-5.6
"Las Vegas",724846,2,2009,7,8,16,36.212,-115.19,672,190,6.2,33.9,-6.1
"Las Vegas",724846,2,2009,7,8,17,36.212,-115.19,672,190,7.7,35.6,-7.2
"Las Vegas",724846,2,2009,7,8,18,36.212,-115.19,672,190,6.7,37.2,-8.3
"Las Vegas",724846,2,2009,7,8,19,36.212,-115.19,672,190,9.3,38.3,-7.8
"Las Vegas",724846,2,2009,7,8,20,36.212,-115.19,672,220,9.3,38.9,-8.9
"Las Vegas",724846,2,2009,7,8,21,36.212,-115.19,672,210,10.8,38.9,-10
"Las Vegas",724846,2,2009,7,8,22,36.212,-115.19,672,220,9.3,38.9,-11.7
"Las Vegas",724846,2,2009,7,8,23,36.212,-115.19,672,220,8.2,38.9,-11.7
"Las Vegas",724846,2,2009,7,9,0,36.212,-115.19,672,230,8.2,37.2,-10.6
"Las Vegas",724846,2,2009,7,9,1,36.212,-115.19,672,240,7.7,37.2,-11.1
"Las Vegas",724846,2,2009,7,9,2,36.212,-115.19,672,230,6.7,36.1,-10.6
"Las Vegas",724846,2,2009,7,9,3,36.212,-115.19,672,220,6.2,35.6,-9.4
"Las Vegas",724846,2,2009,7,9,4,36.212,-115.19,672,210,4.6,34.4,-7.8
"Las Vegas",724846,2,2009,7,9,5,36.212,-115.19,672,250,4.1,33.9,-6.1
"Las Vegas",724846,2,2009,7,9,6,36.212,-115.19,672,220,3.6,32.8,-5
"Las Vegas",724846,2,2009,7,9,7,36.212,-115.19,672,584.5,503.55,31.7,-4.4
"Las Vegas",724846,2,2009,7,9,8,36.212,-115.19,672,220,5.7,31.1,-5.6
"Las Vegas",724846,2,2009,7,9,9,36.212,-115.19,672,160,4.6,28.3,-5
"Las Vegas",724846,2,2009,7,9,10,36.212,-115.19,672,170,2.6,28.3,-3.9
"Las Vegas",724846,2,2009,7,9,11,36.212,-115.19,672,120,1.5,26.7,-3.9
"Las Vegas",724846,2,2009,7,9,12,36.212,-115.19,672,999,3.1,26.7,-2.8
"Las Vegas",724846,2,2009,7,9,13,36.212,-115.19,672,170,4.6,27.8,-1.7
"Las Vegas",724846,2,2009,7,9,14,36.212,-115.19,672,210,5.7,29.4,-1.7
"Las Vegas",724846,2,2009,7,9,15,36.212,-115.19,672,180,5.7,31.7,-2.2
"Las Vegas",724846,2,2009,7,9,16,36.212,-115.19,672,170,5.1,32.8,-5
"Las Vegas",724846,2,2009,7,9,17,36.212,-115.19,672,170,5.1,35.6,-7.2
"Las Vegas",724846,2,2009,7,9,18,36.212,-115.19,672,150,7.2,37.2,-10
"Las Vegas",724846,2,2009,7,9,19,36.212,-115.19,672,180,8.8,38.3,-10
"Las Vegas",724846,2,2009,7,9,20,36.212,-115.19,672,190,7.2,39.4,-12.2
"Las Vegas",724846,2,2009,7,9,21,36.212,-115.19,672,190,7.7,39.4,-11.7
"Las Vegas",724846,2,2009,7,9,22,36.212,-115.19,672,220,7.7,39.4,-13.9
"Las Vegas",724846,2,2009,7,9,23,36.212,-115.19,672,200,7.7,39.4,-13.9
"Las Vegas",724846,2,2009,7,10,0,36.212,-115.19,672,200,6.2,38.9,-13.9
"Las Vegas",724846,2,2009,7,10,1,36.212,-115.19,672,200,5.7,37.2,-15
"Las Vegas",724846,2,2009,7,10,2,36.212,-115.19,672,210,5.7,36.1,-13.3
"Las Vegas",724846,2,2009,7,10,3,36.212,-115.19,672,210,3.1,34.4,-12.8
"Las Vegas",724846,2,2009,7,10,4,36.212,-115.19,672,220,2.6,33.3,-12.2
"Las Vegas",724846,2,2009,7,10,5,36.212,-115.19,672,220,3.6,31.7,-12.2
"Las Vegas",724846,2,2009,7,10,6,36.212,-115.19,672,200,3.6,30.6,-10
"Las Vegas",724846,2,2009,7,10,7,36.212,-115.19,672,604.5,502.25,30.6,-7.8
"Las Vegas",724846,2,2009,7,10,8,36.212,-115.19,672,150,2.1,27.2,-6.1
"Las Vegas",724846,2,2009,7,10,9,36.212,-115.19,672,999,1.5,26.7,-5
"Las Vegas",724846,2,2009,7,10,10,36.212,-115.19,672,310,2.1,23.9,-5.6
"Las Vegas",724846,2,2009,7,10,11,36.212,-115.19,672,340,1.5,22.8,-5
"Las Vegas",724846,2,2009,7,10,12,36.212,-115.19,672,340,2.6,22.8,-3.3
"Las Vegas",724846,2,2009,7,10,13,36.212,-115.19,672,20,2.6,24.4,-3.9
"Las Vegas",724846,2,2009,7,10,14,36.212,-115.19,672,999,0,27.8,-2.8
"Las Vegas",724846,2,2009,7,10,15,36.212,-115.19,672,999,0,30,-2.8
"Las Vegas",724846,2,2009,7,10,16,36.212,-115.19,672,120,2.1,32.2,-2.8
"Las Vegas",724846,2,2009,7,10,17,36.212,-115.19,672,140,3.6,34.4,-4.4
"Las Vegas",724846,2,2009,7,10,18,36.212,-115.19,672,170,5.1,37.2,-8.3
"Las Vegas",724846,2,2009,7,10,19,36.212,-115.19,672,170,5.7,37.8,-8.3
"Las Vegas",724846,2,2009,7,10,20,36.212,-115.19,672,190,6.7,38.3,-12.8
"Las Vegas",724846,2,2009,7,10,21,36.212,-115.19,672,180,5.1,40,-15
"Las Vegas",724846,2,2009,7,10,22,36.212,-115.19,672,200,4.1,38.9,-15.6
"Las Vegas",724846,2,2009,7,10,23,36.212,-115.19,672,210,8.2,38.9,-14.4
"Las Vegas",724846,2,2009,7,11,0,36.212,-115.19,672,220,5.1,38.3,-12.8
"Las Vegas",724846,2,2009,7,11,1,36.212,-115.19,672,230,4.1,38.3,-10.6
"Las Vegas",724846,2,2009,7,11,2,36.212,-115.19,672,240,2.1,37.2,-9.4
"Las Vegas",724846,2,2009,7,11,3,36.212,-115.19,672,210,2.1,35.6,-7.8
"Las Vegas",724846,2,2009,7,11,4,36.212,-115.19,672,999,0,35,-8.9
"Las Vegas",724846,2,2009,7,11,5,36.212,-115.19,672,190,1.5,33.9,-6.7
"Las Vegas",724846,2,2009,7,11,6,36.212,-115.19,672,150,2.6,32.2,-6.1
"Las Vegas",724846,2,2009,7,11,7,36.212,-115.19,672,999,499.95,31.7,-7.2
"Las Vegas",724846,2,2009,7,11,8,36.212,-115.19,672,999,0,31.1,-3.9
"Las Vegas",724846,2,2009,7,11,9,36.212,-115.19,672,290,1.5,29.4,-1.7
"Las Vegas",724846,2,2009,7,11,10,36.212,-115.19,672,300,1.5,30,-1.7
"Las Vegas",724846,2,2009,7,11,11,36.212,-115.19,672,310,1.5,29.4,-2.8
"Las Vegas",724846,2,2009,7,11,12,36.212,-115.19,672,350,1.5,28.3,-1.1
"Las Vegas",724846,2,2009,7,11,13,36.212,-115.19,672,360,2.1,29.4,-2.8
"Las Vegas",724846,2,2009,7,11,14,36.212,-115.19,672,70,2.1,32.8,-4.4
"Las Vegas",724846,2,2009,7,11,15,36.212,-115.19,672,70,1.5,33.3,-3.3
"Las Vegas",724846,2,2009,7,11,16,36.212,-115.19,672,999,0,34.4,-3.3
"Las Vegas",724846,2,2009,7,11,17,36.212,-115.19,672,170,2.6,36.7,0
"Las Vegas",724846,2,2009,7,11,18,36.212,-115.19,672,160,2.1,37.8,1.7
"Las Vegas",724846,2,2009,7,11,19,36.212,-115.19,672,160,4.1,38.9,1.1
"Las Vegas",724846,2,2009,7,11,20,36.212,-115.19,672,300,2.1,39.4,-1.7
"Las Vegas",724846,2,2009,7,11,21,36.212,-115.19,672,220,7.7,40,1.1
"Las Vegas",724846,2,2009,7,11,22,36.212,-115.19,672,240,3.6,38.9,2.8
"Las Vegas",724846,2,2009,7,11,23,36.212,-115.19,672,230,5.7,38.9,4.4
"Las Vegas",724846,2,2009,7,12,0,36.212,-115.19,672,210,5.1,39.4,3.9
"Las Vegas",724846,2,2009,7,12,1,36.212,-115.19,672,240,2.1,38.9,2.8
"Las Vegas",724846,2,2009,7,12,2,36.212,-115.19,672,240,2.1,38.3,2.8
"Las Vegas",724846,2,2009,7,12,3,36.212,-115.19,672,230,2.6,36.7,3.9
"Las Vegas",724846,2,2009,7,12,4,36.212,-115.19,672,240,2.1,35,4.4
"Las Vegas",724846,2,2009,7,12,5,36.212,-115.19,672,320,3.1,32.8,4.4
"Las Vegas",724846,2,2009,7,12,6,36.212,-115.19,672,20,1.5,32.2,3.9
"Las Vegas",724846,2,2009,7,12,7,36.212,-115.19,672,999,499.95,31.7,3.3
"Las Vegas",724846,2,2009,7,12,8,36.212,-115.19,672,999,0,30,5
"Las Vegas",724846,2,2009,7,12,9,36.212,-115.19,672,999,0,29.4,3.3
"Las Vegas",724846,2,2009,7,12,10,36.212,-115.19,672,340,2.6,26.7,2.8
"Las Vegas",724846,2,2009,7,12,11,36.212,-115.19,672,340,2.1,26.1,3.3
"Las Vegas",724846,2,2009,7,12,12,36.212,-115.19,672,320,2.6,25.6,5
"Las Vegas",724846,2,2009,7,12,13,36.212,-115.19,672,340,1.5,28.3,3.9
"Las Vegas",724846,2,2009,7,12,14,36.212,-115.19,672,10,2.1,31.1,4.4
"Las Vegas",724846,2,2009,7,12,15,36.212,-115.19,672,10,1.5,32.8,3.3
"Las Vegas",724846,2,2009,7,12,16,36.212,-115.19,672,999,3.1,35,2.8
"Las Vegas",724846,2,2009,7,12,17,36.212,-115.19,672,120,3.1,36.7,3.9
"Las Vegas",724846,2,2009,7,12,18,36.212,-115.19,672,100,3.1,38.9,2.8
"Las Vegas",724846,2,2009,7,12,19,36.212,-115.19,672,190,4.6,40.6,4.4
"Las Vegas",724846,2,2009,7,12,20,36.212,-115.19,672,250,7.7,41.7,3.3
"Las Vegas",724846,2,2009,7,12,21,36.212,-115.19,672,240,6.7,41.7,1.7
"Las Vegas",724846,2,2009,7,12,22,36.212,-115.19,672,230,7.7,42.2,-0.6
"Las Vegas",724846,2,2009,7,12,23,36.212,-115.19,672,220,4.6,41.7,-1.7
"Las Vegas",724846,2,2009,7,13,0,36.212,-115.19,672,250,3.6,41.1,-2.8
"Las Vegas",724846,2,2009,7,13,1,36.212,-115.19,672,270,6.7,40.6,-3.3
"Las Vegas",724846,2,2009,7,13,2,36.212,-115.19,672,260,6.2,38.9,-2.8
"Las Vegas",724846,2,2009,7,13,3,36.212,-115.19,672,250,3.1,37.8,-1.1
"Las Vegas",724846,2,2009,7,13,4,36.212,-115.19,672,260,3.1,36.7,-0.6
"Las Vegas",724846,2,2009,7,13,5,36.212,-115.19,672,250,4.1,34.4,0.6
"Las Vegas",724846,2,2009,7,13,6,36.212,-115.19,672,260,6.2,35,0.6
"Las Vegas",724846,2,2009,7,13,7,36.212,-115.19,672,619.5,502.25,34.4,2.8
"Las Vegas",724846,2,2009,7,13,8,36.212,-115.19,672,250,3.1,33.9,2.2
"Las Vegas",724846,2,2009,7,13,9,36.212,-115.19,672,999,3.1,33.9,1.1
"Las Vegas",724846,2,2009,7,13,10,36.212,-115.19,672,999,0,32.2,0.6
"Las Vegas",724846,2,2009,7,13,11,36.212,-115.19,672,999,0,29.4,0.6
"Las Vegas",724846,2,2009,7,13,12,36.212,-115.19,672,20,2.1,28.9,0.6
"Las Vegas",724846,2,2009,7,13,13,36.212,-115.19,672,60,2.1,28.9,1.1
"Las Vegas",724846,2,2009,7,13,14,36.212,-115.19,672,999,1.5,31.7,2.8
"Las Vegas",724846,2,2009,7,13,15,36.212,-115.19,672,100,1.5,33.9,3.3
"Las Vegas",724846,2,2009,7,13,16,36.212,-115.19,672,200,2.1,35,2.2
"Las Vegas",724846,2,2009,7,13,17,36.212,-115.19,672,999,999.9,35,2.2
"Las Vegas",724846,2,2009,7,13,18,36.212,-115.19,672,999,999.9,35,2.2
"Las Vegas",724846,2,2009,7,13,19,36.212,-115.19,672,240,7.2,40.6,-2.8
"Las Vegas",724846,2,2009,7,13,20,36.212,-115.19,672,240,6.7,41.1,-3.3
"Las Vegas",724846,2,2009,7,13,21,36.212,-115.19,672,260,6.7,41.7,-3.9
"Las Vegas",724846,2,2009,7,13,22,36.212,-115.19,672,220,6.2,41.1,-5
"Las Vegas",724846,2,2009,7,13,23,36.212,-115.19,672,250,5.7,41.1,-4.4
"Las Vegas",724846,2,2009,7,14,0,36.212,-115.19,672,240,8.2,40.6,-2.8
"Las Vegas",724846,2,2009,7,14,1,36.212,-115.19,672,250,6.2,39.4,-1.7
"Las Vegas",724846,2,2009,7,14,2,36.212,-115.19,672,250,4.1,38.3,-1.1
"Las Vegas",724846,2,2009,7,14,3,36.212,-115.19,672,250,3.6,37.2,-1.1
"Las Vegas",724846,2,2009,7,14,4,36.212,-115.19,672,300,2.1,35.6,-1.7
"Las Vegas",724846,2,2009,7,14,5,36.212,-115.19,672,200,2.1,34.4,-1.1
"Las Vegas",724846,2,2009,7,14,6,36.212,-115.19,672,10,2.1,31.1,0
"Las Vegas",724846,2,2009,7,14,7,36.212,-115.19,672,524.5,501.5,31.1,-2.8
"Las Vegas",724846,2,2009,7,14,8,36.212,-115.19,672,999,0,30,-3.3
"Las Vegas",724846,2,2009,7,14,9,36.212,-115.19,672,210,1.5,29.4,-0.6
"Las Vegas",724846,2,2009,7,14,10,36.212,-115.19,672,340,1.5,27.2,1.7
"Las Vegas",724846,2,2009,7,14,11,36.212,-115.19,672,10,3.1,28.3,-3.9
"Las Vegas",724846,2,2009,7,14,12,36.212,-115.19,672,350,3.1,27.8,-3.9
"Las Vegas",724846,2,2009,7,14,13,36.212,-115.19,672,10,3.1,28.9,-2.8
"Las Vegas",724846,2,2009,7,14,14,36.212,-115.19,672,360,5.1,31.7,-3.9
"Las Vegas",724846,2,2009,7,14,15,36.212,-115.19,672,999,2.1,34.4,-3.9
"Las Vegas",724846,2,2009,7,14,16,36.212,-115.19,672,130,3.6,35,-5.6
"Las Vegas",724846,2,2009,7,14,17,36.212,-115.19,672,110,3.6,36.1,-6.1
"Las Vegas",724846,2,2009,7,14,18,36.212,-115.19,672,999,2.6,37.2,-6.1
"Las Vegas",724846,2,2009,7,14,19,36.212,-115.19,672,190,3.1,38.3,-6.1
"Las Vegas",724846,2,2009,7,14,20,36.212,-115.19,672,150,3.6,39.4,-4.4
"Las Vegas",724846,2,2009,7,14,21,36.212,-115.19,672,999,3.1,40,-3.9
"Las Vegas",724846,2,2009,7,14,22,36.212,-115.19,672,999,2.6,41.1,-3.9
"Las Vegas",724846,2,2009,7,14,23,36.212,-115.19,672,130,3.6,41.1,-3.9
"Las Vegas",724846,2,2009,7,15,0,36.212,-115.19,672,120,4.1,41.1,-3.3
"Las Vegas",724846,2,2009,7,15,1,36.212,-115.19,672,999,2.1,40.6,-3.3
"Las Vegas",724846,2,2009,7,15,2,36.212,-115.19,672,280,3.1,39.4,-3.9
"Las Vegas",724846,2,2009,7,15,3,36.212,-115.19,672,330,2.1,37.2,-3.3
"Las Vegas",724846,2,2009,7,15,4,36.212,-115.19,672,260,2.6,36.7,-2.8
"Las Vegas",724846,2,2009,7,15,5,36.212,-115.19,672,999,0,35.6,-2.2
"Las Vegas",724846,2,2009,7,15,6,36.212,-115.19,672,230,2.1,33.3,-2.2
"Las Vegas",724846,2,2009,7,15,7,36.212,-115.19,672,999,499.95,31.1,-1.1
"Las Vegas",724846,2,2009,7,15,8,36.212,-115.19,672,360,3.1,30.6,-1.1
"Las Vegas",724846,2,2009,7,15,9,36.212,-115.19,672,999,0,29.4,0.6
"Las Vegas",724846,2,2009,7,15,10,36.212,-115.19,672,999,0,30,1.7
"Las Vegas",724846,2,2009,7,15,11,36.212,-115.19,672,340,2.1,27.2,3.3
"Las Vegas",724846,2,2009,7,15,12,36.212,-115.19,672,340,2.1,26.7,2.2
"Las Vegas",724846,2,2009,7,15,13,36.212,-115.19,672,10,1.5,28.9,0
"Las Vegas",724846,2,2009,7,15,14,36.212,-115.19,672,999,0,31.1,0.6
"Las Vegas",724846,2,2009,7,15,15,36.212,-115.19,672,110,1.5,33.3,-1.7
"Las Vegas",724846,2,2009,7,15,16,36.212,-115.19,672,999,0,35,0
"Las Vegas",724846,2,2009,7,15,17,36.212,-115.19,672,999,0,36.7,0.6
"Las Vegas",724846,2,2009,7,15,18,36.212,-115.19,672,130,3.6,38.9,1.1
"Las Vegas",724846,2,2009,7,15,19,36.212,-115.19,672,100,4.1,40.6,0.6
"Las Vegas",724846,2,2009,7,15,20,36.212,-115.19,672,170,6.2,41.7,1.1
"Las Vegas",724846,2,2009,7,15,21,36.212,-115.19,672,210,7.2,42.2,1.1
"Las Vegas",724846,2,2009,7,15,22,36.212,-115.19,672,230,5.1,41.7,2.2
"Las Vegas",724846,2,2009,7,15,23,36.212,-115.19,672,230,6.7,42.2,3.3
"Las Vegas",724846,2,2009,7,16,0,36.212,-115.19,672,230,5.1,41.1,3.3
"Las Vegas",724846,2,2009,7,16,1,36.212,-115.19,672,270,6.7,41.1,2.2
"Las Vegas",724846,2,2009,7,16,2,36.212,-115.19,672,250,5.1,39.4,2.2
"Las Vegas",724846,2,2009,7,16,3,36.212,-115.19,672,240,2.6,38.3,2.8
"Las Vegas",724846,2,2009,7,16,4,36.212,-115.19,672,220,2.6,36.7,2.8
"Las Vegas",724846,2,2009,7,16,5,36.212,-115.19,672,320,2.1,35.6,3.3
"Las Vegas",724846,2,2009,7,16,6,36.212,-115.19,672,310,2.6,33.9,2.8
"Las Vegas",724846,2,2009,7,16,7,36.212,-115.19,672,999,499.95,32.2,5
"Las Vegas",724846,2,2009,7,16,8,36.212,-115.19,672,360,1.5,31.7,3.9
"Las Vegas",724846,2,2009,7,16,9,36.212,-115.19,672,999,0,30,4.4
"Las Vegas",724846,2,2009,7,16,10,36.212,-115.19,672,999,0,29.4,4.4
"Las Vegas",724846,2,2009,7,16,11,36.212,-115.19,672,10,2.6,28.9,3.9
"Las Vegas",724846,2,2009,7,16,12,36.212,-115.19,672,320,1.5,27.8,6.1
"Las Vegas",724846,2,2009,7,16,13,36.212,-115.19,672,350,1.5,30,6.7
"Las Vegas",724846,2,2009,7,16,14,36.212,-115.19,672,350,2.1,32.2,6.7
"Las Vegas",724846,2,2009,7,16,15,36.212,-115.19,672,999,0,34.4,7.2
"Las Vegas",724846,2,2009,7,16,16,36.212,-115.19,672,999,1.5,37.2,6.7
"Las Vegas",724846,2,2009,7,16,17,36.212,-115.19,672,120,2.1,38.3,5
"Las Vegas",724846,2,2009,7,16,18,36.212,-115.19,672,120,2.1,40,3.9
"Las Vegas",724846,2,2009,7,16,19,36.212,-115.19,672,999,2.1,40.6,3.9
"Las Vegas",724846,2,2009,7,16,20,36.212,-115.19,672,110,2.1,42.2,3.3
"Las Vegas",724846,2,2009,7,16,21,36.212,-115.19,672,999,2.1,42.8,3.3
"Las Vegas",724846,2,2009,7,16,22,36.212,-115.19,672,210,2.6,41.7,3.9
"Las Vegas",724846,2,2009,7,16,23,36.212,-115.19,672,170,5.1,42.8,3.9
"Las Vegas",724846,2,2009,7,17,0,36.212,-115.19,672,310,2.1,42.8,3.3
"Las Vegas",724846,2,2009,7,17,1,36.212,-115.19,672,999,0,42.2,3.3
"Las Vegas",724846,2,2009,7,17,2,36.212,-115.19,672,250,4.1,41.1,4.4
"Las Vegas",724846,2,2009,7,17,3,36.212,-115.19,672,220,8.8,38.3,5.6
"Las Vegas",724846,2,2009,7,17,4,36.212,-115.19,672,220,4.1,37.2,6.1
"Las Vegas",724846,2,2009,7,17,5,36.212,-115.19,672,999,0,35.6,6.1
"Las Vegas",724846,2,2009,7,17,6,36.212,-115.19,672,180,2.1,33.9,6.7
"Las Vegas",724846,2,2009,7,17,7,36.212,-115.19,672,669.5,501,32.8,7.8
"Las Vegas",724846,2,2009,7,17,8,36.212,-115.19,672,999,0,32.2,6.7
"Las Vegas",724846,2,2009,7,17,9,36.212,-115.19,672,280,2.1,31.7,6.1
"Las Vegas",724846,2,2009,7,17,10,36.212,-115.19,672,999,0,31.7,6.7
"Las Vegas",724846,2,2009,7,17,11,36.212,-115.19,672,320,2.6,29.4,6.7
"Las Vegas",724846,2,2009,7,17,12,36.212,-115.19,672,330,2.6,30,4.4
"Las Vegas",724846,2,2009,7,17,13,36.212,-115.19,672,340,3.1,31.7,5.6
"Las Vegas",724846,2,2009,7,17,14,36.212,-115.19,672,999,1.5,33.3,6.1
"Las Vegas",724846,2,2009,7,17,15,36.212,-115.19,672,999,0,35,6.7
"Las Vegas",724846,2,2009,7,17,16,36.212,-115.19,672,999,0,36.7,6.1
"Las Vegas",724846,2,2009,7,17,17,36.212,-115.19,672,30,2.6,37.8,5
"Las Vegas",724846,2,2009,7,17,18,36.212,-115.19,672,999,0,38.9,4.4
"Las Vegas",724846,2,2009,7,17,19,36.212,-115.19,672,999,0,40.6,3.9
"Las Vegas",724846,2,2009,7,17,20,36.212,-115.19,672,999,0,40.6,3.9
"Las Vegas",724846,2,2009,7,17,21,36.212,-115.19,672,150,1.5,42.8,2.2
"Las Vegas",724846,2,2009,7,17,22,36.212,-115.19,672,210,5.1,42.8,1.1
"Las Vegas",724846,2,2009,7,17,23,36.212,-115.19,672,250,2.6,43.3,1.1
"Las Vegas",724846,2,2009,7,18,0,36.212,-115.19,672,290,3.1,43.9,1.7
"Las Vegas",724846,2,2009,7,18,1,36.212,-115.19,672,190,4.6,42.8,2.2
"Las Vegas",724846,2,2009,7,18,2,36.212,-115.19,672,230,2.6,41.7,2.2
"Las Vegas",724846,2,2009,7,18,3,36.212,-115.19,672,320,4.1,40.6,2.8
"Las Vegas",724846,2,2009,7,18,4,36.212,-115.19,672,330,3.6,37.2,3.9
"Las Vegas",724846,2,2009,7,18,5,36.212,-115.19,672,310,2.6,35.6,4.4
"Las Vegas",724846,2,2009,7,18,6,36.212,-115.19,672,250,1.5,34.4,6.7
"Las Vegas",724846,2,2009,7,18,7,36.212,-115.19,672,999,499.95,35,6.7
"Las Vegas",724846,2,2009,7,18,8,36.212,-115.19,672,150,3.1,32.2,6.1
"Las Vegas",724846,2,2009,7,18,9,36.212,-115.19,672,20,3.1,33.3,3.9
"Las Vegas",724846,2,2009,7,18,10,36.212,-115.19,672,999,0,31.1,2.8
"Las Vegas",724846,2,2009,7,18,11,36.212,-115.19,672,340,2.1,30,4.4
"Las Vegas",724846,2,2009,7,18,12,36.212,-115.19,672,350,2.6,29.4,6.1
"Las Vegas",724846,2,2009,7,18,13,36.212,-115.19,672,20,2.6,31.7,5
"Las Vegas",724846,2,2009,7,18,14,36.212,-115.19,672,60,2.1,34.4,5
"Las Vegas",724846,2,2009,7,18,15,36.212,-115.19,672,110,2.6,35.6,5.6
"Las Vegas",724846,2,2009,7,18,16,36.212,-115.19,672,140,3.1,36.7,5.6
"Las Vegas",724846,2,2009,7,18,17,36.212,-115.19,672,140,4.1,38.3,5.6
"Las Vegas",724846,2,2009,7,18,18,36.212,-115.19,672,999,3.1,40,7.2
"Las Vegas",724846,2,2009,7,18,19,36.212,-115.19,672,999,3.1,41.7,6.1
"Las Vegas",724846,2,2009,7,18,20,36.212,-115.19,672,150,3.1,42.8,6.1
"Las Vegas",724846,2,2009,7,18,21,36.212,-115.19,672,999,0,42.8,5
"Las Vegas",724846,2,2009,7,18,22,36.212,-115.19,672,290,10.55,33.65,15.3
"Las Vegas",724846,2,2009,7,18,23,36.212,-115.19,672,323.333333333333,9.01666666666667,33.7166666666667,14.1333333333333
"Las Vegas",724846,2,2009,7,19,0,36.212,-115.19,672,330,10.8,35.6,8.3
"Las Vegas",724846,2,2009,7,19,1,36.212,-115.19,672,310,1.5,35,11.7
"Las Vegas",724846,2,2009,7,19,2,36.212,-115.19,672,350,2.1,32.8,16.1
"Las Vegas",724846,2,2009,7,19,3,36.212,-115.19,672,340,1.5,32.8,16.1
"Las Vegas",724846,2,2009,7,19,4,36.212,-115.19,672,150,7.2,34.4,10.6
"Las Vegas",724846,2,2009,7,19,5,36.212,-115.19,672,130,1.5,33.9,10.6
"Las Vegas",724846,2,2009,7,19,6,36.212,-115.19,672,310,3.1,31.1,14.4
"Las Vegas",724846,2,2009,7,19,7,36.212,-115.19,672,669.5,501.25,32.8,11.1
"Las Vegas",724846,2,2009,7,19,8,36.212,-115.19,672,210,3.6,33.9,10
"Las Vegas",724846,2,2009,7,19,9,36.212,-115.19,672,200,4.1,31.7,12.8
"Las Vegas",724846,2,2009,7,19,10,36.212,-115.19,672,250,2.1,31.1,13.3
"Las Vegas",724846,2,2009,7,19,11,36.212,-115.19,672,290,1.5,30.6,13.9
"Las Vegas",724846,2,2009,7,19,12,36.212,-115.19,672,330,1.5,29.4,15.6
"Las Vegas",724846,2,2009,7,19,13,36.212,-115.19,672,360,1.5,29.4,14.4
"Las Vegas",724846,2,2009,7,19,14,36.212,-115.19,672,999,0,30,15
"Las Vegas",724846,2,2009,7,19,15,36.212,-115.19,672,100,2.6,33.9,12.8
"Las Vegas",724846,2,2009,7,19,16,36.212,-115.19,672,150,3.1,36.7,10.6
"Las Vegas",724846,2,2009,7,19,17,36.212,-115.19,672,170,3.1,37.8,10.6
"Las Vegas",724846,2,2009,7,19,18,36.212,-115.19,672,130,4.1,40,10.6
"Las Vegas",724846,2,2009,7,19,19,36.212,-115.19,672,140,5.1,40.6,9.4
"Las Vegas",724846,2,2009,7,19,20,36.212,-115.19,672,130,4.1,42.2,8.3
"Las Vegas",724846,2,2009,7,19,21,36.212,-115.19,672,220,10.3,38.9,10
"Las Vegas",724846,2,2009,7,19,22,36.212,-115.19,672,280,6.7,37.8,10
